16to1.mzXML:12101,4to1.mzXML:10776
16to1.mzXML:11974,4to1.mzXML:10776
16to1.mzXML:11974,1to1.mzXML:10282
16to1.mzXML:11974,2to1.mzXML:10865
8to1.mzXML:11096,4to1.mzXML:11007
4to1.mzXML:11007,8to1.mzXML:11096
1to1.mzXML:17197,4to1.mzXML:17951
1to1.mzXML:17197,16to1.mzXML:20461
4to1.mzXML:17951,1to1.mzXML:17197
16to1.mzXML:20461,1to1.mzXML:17197
2to1.mzXML:13310,8to1.mzXML:13219
2to1.mzXML:13310,16to1.mzXML:15129
8to1.mzXML:13219,2to1.mzXML:13310
16to1.mzXML:15129,2to1.mzXML:13310
4to1.mzXML:10490,8to1.mzXML:10565
4to1.mzXML:10490,1to1.mzXML:9921
8to1.mzXML:10565,4to1.mzXML:10490
1to1.mzXML:9921,4to1.mzXML:10490
4to1.mzXML:2500,2to1.mzXML:4112
4to1.mzXML:2500,8to1.mzXML:2576
2to1.mzXML:4112,4to1.mzXML:2500
8to1.mzXML:2576,4to1.mzXML:2500
4to1.mzXML:9869,1to1.mzXML:9533
1to1.mzXML:9533,4to1.mzXML:9869
2to1.mzXML:22063,1to1.mzXML:20374
1to1.mzXML:20374,2to1.mzXML:22063
16to1.mzXML:7142,2to1.mzXML:7317
2to1.mzXML:7317,16to1.mzXML:7142
2to1.mzXML:7317,4to1.mzXML:7223
2to1.mzXML:7317,8to1.mzXML:7279
4to1.mzXML:7223,2to1.mzXML:7317
8to1.mzXML:7279,2to1.mzXML:7317
4to1.mzXML:12339,1to1.mzXML:11706
16to1.mzXML:14222,1to1.mzXML:11706
1to1.mzXML:11706,4to1.mzXML:12339
1to1.mzXML:11706,16to1.mzXML:14222
16to1.mzXML:6114,4to1.mzXML:6216
16to1.mzXML:6114,8to1.mzXML:6278
16to1.mzXML:6114,1to1.mzXML:6031
4to1.mzXML:6216,16to1.mzXML:6114
1to1.mzXML:6031,16to1.mzXML:6114
8to1.mzXML:6278,16to1.mzXML:6114
1to1.mzXML:7292,8to1.mzXML:7630
1to1.mzXML:7292,4to1.mzXML:7571
8to1.mzXML:7630,1to1.mzXML:7292
4to1.mzXML:7571,1to1.mzXML:7292
4to1.mzXML:9583,8to1.mzXML:9622
8to1.mzXML:9622,4to1.mzXML:9583
2to1.mzXML:17670,1to1.mzXML:16397
8to1.mzXML:17652,1to1.mzXML:16397
1to1.mzXML:16397,2to1.mzXML:17670
1to1.mzXML:16397,8to1.mzXML:17652
1to1.mzXML:16397,16to1.mzXML:19622
1to1.mzXML:16397,4to1.mzXML:17350
16to1.mzXML:19622,1to1.mzXML:16397
4to1.mzXML:17350,1to1.mzXML:16397
16to1.mzXML:8636,1to1.mzXML:8525
1to1.mzXML:8525,16to1.mzXML:8636
1to1.mzXML:8525,2to1.mzXML:9057
1to1.mzXML:8525,4to1.mzXML:8862
1to1.mzXML:8525,8to1.mzXML:8862
2to1.mzXML:9057,1to1.mzXML:8525
4to1.mzXML:8862,1to1.mzXML:8525
8to1.mzXML:8862,1to1.mzXML:8525
4to1.mzXML:6720,8to1.mzXML:6784
4to1.mzXML:6720,1to1.mzXML:6517
2to1.mzXML:6779,1to1.mzXML:6517
1to1.mzXML:6517,4to1.mzXML:6720
1to1.mzXML:6517,2to1.mzXML:6779
8to1.mzXML:6784,4to1.mzXML:6720
8to1.mzXML:6127,4to1.mzXML:6069
4to1.mzXML:6069,8to1.mzXML:6127
2to1.mzXML:16057,8to1.mzXML:15781
8to1.mzXML:15781,2to1.mzXML:16057
1to1.mzXML:9228,2to1.mzXML:9754
2to1.mzXML:9754,1to1.mzXML:9228
2to1.mzXML:4955,2to1.mzXML:12024
2to1.mzXML:4955,4to1.mzXML:4669
2to1.mzXML:4955,4to1.mzXML:5935
4to1.mzXML:4669,2to1.mzXML:4955
4to1.mzXML:4669,8to1.mzXML:4717
8to1.mzXML:4717,4to1.mzXML:4669
4to1.mzXML:5935,2to1.mzXML:4955
4to1.mzXML:5935,8to1.mzXML:5989
4to1.mzXML:5935,16to1.mzXML:5834
16to1.mzXML:5834,4to1.mzXML:5935
2to1.mzXML:12024,2to1.mzXML:4955
8to1.mzXML:5989,4to1.mzXML:5935
16to1.mzXML:7766,4to1.mzXML:8041
4to1.mzXML:8041,16to1.mzXML:7766
16to1.mzXML:6758,2to1.mzXML:6917
2to1.mzXML:6917,16to1.mzXML:6758
1to1.mzXML:8130,2to1.mzXML:8627
2to1.mzXML:8627,1to1.mzXML:8130
1to1.mzXML:5327,16to1.mzXML:5293
1to1.mzXML:5327,2to1.mzXML:5520
1to1.mzXML:5327,4to1.mzXML:5393
1to1.mzXML:5327,8to1.mzXML:5225
1to1.mzXML:5327,8to1.mzXML:5375
16to1.mzXML:5293,1to1.mzXML:5327
2to1.mzXML:5520,1to1.mzXML:5327
4to1.mzXML:5393,1to1.mzXML:5327
8to1.mzXML:5225,1to1.mzXML:5327
8to1.mzXML:5375,1to1.mzXML:5327
1to1.mzXML:19824,16to1.mzXML:23127
1to1.mzXML:19824,16to1.mzXML:22721
16to1.mzXML:23127,1to1.mzXML:19824
16to1.mzXML:22721,1to1.mzXML:19824
16to1.mzXML:22721,8to1.mzXML:21064
8to1.mzXML:21064,16to1.mzXML:22721
4to1.mzXML:15040,8to1.mzXML:15204
8to1.mzXML:15204,4to1.mzXML:15040
1to1.mzXML:15246,2to1.mzXML:16384
1to1.mzXML:15246,4to1.mzXML:16040
2to1.mzXML:16384,1to1.mzXML:15246
4to1.mzXML:16040,1to1.mzXML:15246
1to1.mzXML:1420,1to1.mzXML:1072
2to1.mzXML:3311,16to1.mzXML:26647
2to1.mzXML:3311,2to1.mzXML:2942
2to1.mzXML:3311,2to1.mzXML:83
8to1.mzXML:18196,16to1.mzXML:3629
4to1.mzXML:24339,1to1.mzXML:2153
2to1.mzXML:3663,2to1.mzXML:147
2to1.mzXML:3663,2to1.mzXML:2942
1to1.mzXML:24188,1to1.mzXML:2153
2to1.mzXML:147,1to1.mzXML:1621
2to1.mzXML:147,2to1.mzXML:3663
16to1.mzXML:131,1to1.mzXML:1072
1to1.mzXML:1621,2to1.mzXML:147
1to1.mzXML:1889,2to1.mzXML:2942
2to1.mzXML:212,2to1.mzXML:2942
16to1.mzXML:2963,2to1.mzXML:2942
2to1.mzXML:26747,1to1.mzXML:2153
8to1.mzXML:1876,2to1.mzXML:2942
8to1.mzXML:3043,2to1.mzXML:2942
8to1.mzXML:3189,2to1.mzXML:2303
16to1.mzXML:1919,2to1.mzXML:2942
1to1.mzXML:4044,2to1.mzXML:2942
16to1.mzXML:1274,2to1.mzXML:2942
2to1.mzXML:1377,2to1.mzXML:2942
16to1.mzXML:3103,2to1.mzXML:2942
2to1.mzXML:83,2to1.mzXML:3311
4to1.mzXML:391,2to1.mzXML:2942
4to1.mzXML:716,2to1.mzXML:2942
8to1.mzXML:1336,2to1.mzXML:2942
8to1.mzXML:1672,2to1.mzXML:2942
1to1.mzXML:1205,2to1.mzXML:958
8to1.mzXML:990,2to1.mzXML:2942
8to1.mzXML:1741,2to1.mzXML:2942
8to1.mzXML:2756,2to1.mzXML:2942
4to1.mzXML:3,2to1.mzXML:2942
8to1.mzXML:396,2to1.mzXML:2942
16to1.mzXML:1693,2to1.mzXML:2942
16to1.mzXML:2891,2to1.mzXML:2942
8to1.mzXML:461,2to1.mzXML:2942
8to1.mzXML:722,2to1.mzXML:2942
16to1.mzXML:653,2to1.mzXML:2942
2to1.mzXML:2097,2to1.mzXML:2942
16to1.mzXML:521,2to1.mzXML:2942
1to1.mzXML:2287,2to1.mzXML:2942
4to1.mzXML:2278,2to1.mzXML:2303
4to1.mzXML:2278,8to1.mzXML:20747
8to1.mzXML:2197,2to1.mzXML:2942
16to1.mzXML:2822,2to1.mzXML:2942
1to1.mzXML:14417,16to1.mzXML:3629
1to1.mzXML:14417,8to1.mzXML:24951
1to1.mzXML:14417,1to1.mzXML:20505
1to1.mzXML:14417,2to1.mzXML:2303
1to1.mzXML:90,2to1.mzXML:2942
8to1.mzXML:130,2to1.mzXML:2942
16to1.mzXML:1548,2to1.mzXML:2942
16to1.mzXML:3716,2to1.mzXML:2303
4to1.mzXML:259,2to1.mzXML:2942
16to1.mzXML:2218,2to1.mzXML:2942
4to1.mzXML:19486,2to1.mzXML:2303
16to1.mzXML:3629,8to1.mzXML:18196
16to1.mzXML:3629,4to1.mzXML:20377
16to1.mzXML:3629,8to1.mzXML:26214
16to1.mzXML:3629,4to1.mzXML:19339
16to1.mzXML:3629,1to1.mzXML:14417
16to1.mzXML:3629,4to1.mzXML:20510
2to1.mzXML:2657,2to1.mzXML:2942
16to1.mzXML:2458,2to1.mzXML:2942
8to1.mzXML:329,2to1.mzXML:2942
16to1.mzXML:26647,2to1.mzXML:3311
4to1.mzXML:26623,2to1.mzXML:2942
16to1.mzXML:25321,1to1.mzXML:1072
2to1.mzXML:815,2to1.mzXML:2942
4to1.mzXML:20510,16to1.mzXML:3629
8to1.mzXML:26582,16to1.mzXML:28308
8to1.mzXML:26214,16to1.mzXML:3629
16to1.mzXML:2038,2to1.mzXML:2303
4to1.mzXML:19204,2to1.mzXML:2303
4to1.mzXML:24465,2to1.mzXML:2942
4to1.mzXML:20377,16to1.mzXML:3629
8to1.mzXML:19294,2to1.mzXML:2942
1to1.mzXML:17917,2to1.mzXML:2303
8to1.mzXML:24951,1to1.mzXML:14417
16to1.mzXML:27401,2to1.mzXML:2942
8to1.mzXML:14676,2to1.mzXML:2942
8to1.mzXML:26745,4to1.mzXML:26780
16to1.mzXML:8211,2to1.mzXML:2303
16to1.mzXML:25732,2to1.mzXML:2942
4to1.mzXML:16360,2to1.mzXML:2942
8to1.mzXML:20747,4to1.mzXML:2278
4to1.mzXML:19339,16to1.mzXML:3629
4to1.mzXML:16497,2to1.mzXML:2942
4to1.mzXML:26264,2to1.mzXML:2942
8to1.mzXML:19158,2to1.mzXML:2942
8to1.mzXML:22546,2to1.mzXML:2942
8to1.mzXML:21976,2to1.mzXML:2942
4to1.mzXML:19910,2to1.mzXML:2942
4to1.mzXML:18235,2to1.mzXML:2942
4to1.mzXML:26780,2to1.mzXML:2942
4to1.mzXML:26780,2to1.mzXML:2303
4to1.mzXML:26780,1to1.mzXML:2153
4to1.mzXML:26780,16to1.mzXML:28308
4to1.mzXML:26780,8to1.mzXML:26745
16to1.mzXML:28308,4to1.mzXML:26780
16to1.mzXML:28308,8to1.mzXML:26582
2to1.mzXML:2942,16to1.mzXML:1693
2to1.mzXML:2942,2to1.mzXML:3311
2to1.mzXML:2942,8to1.mzXML:461
2to1.mzXML:2942,8to1.mzXML:722
2to1.mzXML:2942,16to1.mzXML:653
2to1.mzXML:2942,8to1.mzXML:20150
2to1.mzXML:2942,4to1.mzXML:16497
2to1.mzXML:2942,2to1.mzXML:3663
2to1.mzXML:2942,4to1.mzXML:3
2to1.mzXML:2942,4to1.mzXML:26264
2to1.mzXML:2942,2to1.mzXML:2097
2to1.mzXML:2942,8to1.mzXML:22546
2to1.mzXML:2942,8to1.mzXML:21976
2to1.mzXML:2942,2to1.mzXML:815
2to1.mzXML:2942,4to1.mzXML:19910
2to1.mzXML:2942,1to1.mzXML:1889
2to1.mzXML:2942,2to1.mzXML:212
2to1.mzXML:2942,1to1.mzXML:1072
2to1.mzXML:2942,1to1.mzXML:2287
2to1.mzXML:2942,4to1.mzXML:18235
2to1.mzXML:2942,16to1.mzXML:2963
2to1.mzXML:2942,8to1.mzXML:2197
2to1.mzXML:2942,8to1.mzXML:1876
2to1.mzXML:2942,8to1.mzXML:3043
2to1.mzXML:2942,16to1.mzXML:1919
2to1.mzXML:2942,16to1.mzXML:2822
2to1.mzXML:2942,8to1.mzXML:24693
2to1.mzXML:2942,4to1.mzXML:24465
2to1.mzXML:2942,1to1.mzXML:4044
2to1.mzXML:2942,1to1.mzXML:90
2to1.mzXML:2942,16to1.mzXML:1274
2to1.mzXML:2942,2to1.mzXML:1377
2to1.mzXML:2942,8to1.mzXML:19294
2to1.mzXML:2942,8to1.mzXML:130
2to1.mzXML:2942,16to1.mzXML:1548
2to1.mzXML:2942,16to1.mzXML:3103
2to1.mzXML:2942,4to1.mzXML:26780
2to1.mzXML:2942,16to1.mzXML:521
2to1.mzXML:2942,4to1.mzXML:259
2to1.mzXML:2942,16to1.mzXML:2218
2to1.mzXML:2942,4to1.mzXML:391
2to1.mzXML:2942,4to1.mzXML:716
2to1.mzXML:2942,16to1.mzXML:27401
2to1.mzXML:2942,8to1.mzXML:990
2to1.mzXML:2942,8to1.mzXML:1336
2to1.mzXML:2942,8to1.mzXML:1672
2to1.mzXML:2942,8to1.mzXML:14676
2to1.mzXML:2942,2to1.mzXML:2657
2to1.mzXML:2942,8to1.mzXML:1741
2to1.mzXML:2942,1to1.mzXML:3503
2to1.mzXML:2942,2to1.mzXML:1681
2to1.mzXML:2942,8to1.mzXML:2756
2to1.mzXML:2942,16to1.mzXML:2458
2to1.mzXML:2942,1to1.mzXML:235
2to1.mzXML:2942,16to1.mzXML:25732
2to1.mzXML:2942,2to1.mzXML:474
2to1.mzXML:2942,8to1.mzXML:329
2to1.mzXML:2942,8to1.mzXML:396
2to1.mzXML:2942,4to1.mzXML:16360
2to1.mzXML:2942,8to1.mzXML:19158
2to1.mzXML:2942,4to1.mzXML:26623
2to1.mzXML:2942,4to1.mzXML:20782
2to1.mzXML:2942,8to1.mzXML:527
2to1.mzXML:2942,8to1.mzXML:23757
2to1.mzXML:2942,16to1.mzXML:2891
2to1.mzXML:2942,2to1.mzXML:27059
2to1.mzXML:2942,2to1.mzXML:958
4to1.mzXML:26151,1to1.mzXML:1072
8to1.mzXML:24693,2to1.mzXML:2942
4to1.mzXML:20956,2to1.mzXML:2303
2to1.mzXML:958,1to1.mzXML:1205
2to1.mzXML:958,2to1.mzXML:2942
1to1.mzXML:1072,1to1.mzXML:1000
1to1.mzXML:1072,1to1.mzXML:1420
1to1.mzXML:1072,2to1.mzXML:2942
1to1.mzXML:1072,4to1.mzXML:26151
1to1.mzXML:1072,16to1.mzXML:131
1to1.mzXML:1072,16to1.mzXML:25321
1to1.mzXML:20505,1to1.mzXML:14417
8to1.mzXML:19429,1to1.mzXML:2153
1to1.mzXML:3503,2to1.mzXML:2942
2to1.mzXML:1681,2to1.mzXML:2942
1to1.mzXML:235,2to1.mzXML:2942
1to1.mzXML:2153,1to1.mzXML:24188
1to1.mzXML:2153,4to1.mzXML:26780
1to1.mzXML:2153,4to1.mzXML:24339
1to1.mzXML:2153,8to1.mzXML:19429
1to1.mzXML:2153,2to1.mzXML:26747
8to1.mzXML:20150,2to1.mzXML:2942
2to1.mzXML:474,2to1.mzXML:2942
1to1.mzXML:1000,1to1.mzXML:1072
2to1.mzXML:2303,16to1.mzXML:2038
2to1.mzXML:2303,16to1.mzXML:3716
2to1.mzXML:2303,1to1.mzXML:17917
2to1.mzXML:2303,4to1.mzXML:2278
2to1.mzXML:2303,4to1.mzXML:19204
2to1.mzXML:2303,4to1.mzXML:19486
2to1.mzXML:2303,8to1.mzXML:3189
2to1.mzXML:2303,4to1.mzXML:20956
2to1.mzXML:2303,1to1.mzXML:14417
2to1.mzXML:2303,8to1.mzXML:20436
2to1.mzXML:2303,4to1.mzXML:26780
2to1.mzXML:2303,16to1.mzXML:8211
4to1.mzXML:20782,2to1.mzXML:2942
8to1.mzXML:527,2to1.mzXML:2942
8to1.mzXML:20436,2to1.mzXML:2303
8to1.mzXML:23757,2to1.mzXML:2942
2to1.mzXML:27059,2to1.mzXML:2942
8to1.mzXML:7479,4to1.mzXML:15901
16to1.mzXML:1341,4to1.mzXML:1466
8to1.mzXML:24043,4to1.mzXML:23282
4to1.mzXML:782,1to1.mzXML:2625
4to1.mzXML:3296,1to1.mzXML:2419
8to1.mzXML:2071,2to1.mzXML:612
16to1.mzXML:718,1to1.mzXML:1136
16to1.mzXML:26122,4to1.mzXML:26385
16to1.mzXML:21774,2to1.mzXML:612
2to1.mzXML:3383,8to1.mzXML:3417
2to1.mzXML:3383,1to1.mzXML:668
2to1.mzXML:3383,1to1.mzXML:2024
2to1.mzXML:3383,2to1.mzXML:2798
2to1.mzXML:3383,2to1.mzXML:2238
1to1.mzXML:3309,4to1.mzXML:1466
1to1.mzXML:24077,2to1.mzXML:2163
1to1.mzXML:24077,4to1.mzXML:23155
1to1.mzXML:24077,2to1.mzXML:612
4to1.mzXML:325,1to1.mzXML:2419
4to1.mzXML:1330,1to1.mzXML:2221
4to1.mzXML:1947,1to1.mzXML:2419
4to1.mzXML:2052,1to1.mzXML:2907
8to1.mzXML:856,1to1.mzXML:2419
16to1.mzXML:65,4to1.mzXML:1881
1to1.mzXML:1553,2to1.mzXML:3519
2to1.mzXML:3755,1to1.mzXML:668
4to1.mzXML:915,1to1.mzXML:2090
8to1.mzXML:1964,2to1.mzXML:612
16to1.mzXML:782,4to1.mzXML:1881
2to1.mzXML:404,2to1.mzXML:1615
2to1.mzXML:3086,1to1.mzXML:2419
4to1.mzXML:849,1to1.mzXML:2090
4to1.mzXML:1812,4to1.mzXML:1881
8to1.mzXML:1404,4to1.mzXML:1466
16to1.mzXML:4,1to1.mzXML:2419
16to1.mzXML:199,4to1.mzXML:1398
16to1.mzXML:1476,2to1.mzXML:612
1to1.mzXML:2024,2to1.mzXML:3383
2to1.mzXML:2798,2to1.mzXML:3383
8to1.mzXML:1537,1to1.mzXML:2625
16to1.mzXML:1835,1to1.mzXML:2419
1to1.mzXML:383,1to1.mzXML:2419
1to1.mzXML:2969,1to1.mzXML:2625
1to1.mzXML:3852,1to1.mzXML:2419
2to1.mzXML:339,2to1.mzXML:3519
2to1.mzXML:2726,16to1.mzXML:28178
2to1.mzXML:2726,4to1.mzXML:1881
4to1.mzXML:67,4to1.mzXML:1881
4to1.mzXML:586,4to1.mzXML:1398
8to1.mzXML:655,4to1.mzXML:1881
2to1.mzXML:2454,4to1.mzXML:11577
2to1.mzXML:2454,4to1.mzXML:20650
2to1.mzXML:2454,16to1.mzXML:28487
2to1.mzXML:2454,16to1.mzXML:24602
2to1.mzXML:2454,4to1.mzXML:26385
2to1.mzXML:2454,4to1.mzXML:17771
2to1.mzXML:2454,2to1.mzXML:612
4to1.mzXML:1255,1to1.mzXML:2625
4to1.mzXML:1743,1to1.mzXML:2090
16to1.mzXML:588,1to1.mzXML:2625
16to1.mzXML:3242,2to1.mzXML:612
1to1.mzXML:24,2to1.mzXML:612
1to1.mzXML:24533,1to1.mzXML:2090
2to1.mzXML:1749,1to1.mzXML:2907
2to1.mzXML:2163,1to1.mzXML:24077
2to1.mzXML:2163,2to1.mzXML:2590
2to1.mzXML:2163,4to1.mzXML:26022
2to1.mzXML:2163,1to1.mzXML:24976
2to1.mzXML:2373,2to1.mzXML:3519
2to1.mzXML:3588,4to1.mzXML:1881
4to1.mzXML:129,1to1.mzXML:2419
4to1.mzXML:3151,2to1.mzXML:612
4to1.mzXML:26385,1to1.mzXML:24748
4to1.mzXML:26385,2to1.mzXML:2523
4to1.mzXML:26385,16to1.mzXML:26122
4to1.mzXML:26385,2to1.mzXML:2454
4to1.mzXML:26385,4to1.mzXML:24074
16to1.mzXML:1069,1to1.mzXML:2090
16to1.mzXML:2748,1to1.mzXML:2625
4to1.mzXML:456,4to1.mzXML:1398
4to1.mzXML:521,1to1.mzXML:2090
8to1.mzXML:789,1to1.mzXML:2419
8to1.mzXML:3115,1to1.mzXML:2419
16to1.mzXML:848,1to1.mzXML:2419
16to1.mzXML:930,4to1.mzXML:1881
2to1.mzXML:20,4to1.mzXML:25141
2to1.mzXML:20,1to1.mzXML:668
8to1.mzXML:921,2to1.mzXML:612
8to1.mzXML:1128,1to1.mzXML:3372
8to1.mzXML:2828,1to1.mzXML:2419
8to1.mzXML:2896,2to1.mzXML:612
16to1.mzXML:3460,4to1.mzXML:1466
1to1.mzXML:2691,2to1.mzXML:612
1to1.mzXML:3637,4to1.mzXML:1466
2to1.mzXML:541,1to1.mzXML:2625
8to1.mzXML:1266,2to1.mzXML:612
16to1.mzXML:263,1to1.mzXML:2419
16to1.mzXML:327,1to1.mzXML:2419
16to1.mzXML:27768,1to1.mzXML:2419
1to1.mzXML:3438,8to1.mzXML:3341
1to1.mzXML:3438,4to1.mzXML:14489
1to1.mzXML:3438,2to1.mzXML:612
1to1.mzXML:21926,4to1.mzXML:1881
2to1.mzXML:2590,2to1.mzXML:2163
4to1.mzXML:651,2to1.mzXML:612
4to1.mzXML:1532,1to1.mzXML:3372
4to1.mzXML:3224,1to1.mzXML:2625
16to1.mzXML:1134,1to1.mzXML:3372
16to1.mzXML:1410,1to1.mzXML:2625
16to1.mzXML:3033,4to1.mzXML:1398
16to1.mzXML:3175,1to1.mzXML:2419
16to1.mzXML:3313,4to1.mzXML:1466
1to1.mzXML:24748,4to1.mzXML:26385
2to1.mzXML:3239,4to1.mzXML:1398
8to1.mzXML:64,1to1.mzXML:2090
8to1.mzXML:1056,2to1.mzXML:1047
8to1.mzXML:1056,2to1.mzXML:612
8to1.mzXML:3264,2to1.mzXML:612
16to1.mzXML:391,4to1.mzXML:1881
16to1.mzXML:28178,2to1.mzXML:2726
2to1.mzXML:889,4to1.mzXML:1398
4to1.mzXML:987,1to1.mzXML:2090
8to1.mzXML:3341,1to1.mzXML:3438
16to1.mzXML:3385,1to1.mzXML:2419
1to1.mzXML:3175,4to1.mzXML:1466
2to1.mzXML:3017,1to1.mzXML:2907
16to1.mzXML:1618,4to1.mzXML:1398
4to1.mzXML:3004,2to1.mzXML:612
4to1.mzXML:3077,2to1.mzXML:612
8to1.mzXML:263,1to1.mzXML:3372
8to1.mzXML:589,2to1.mzXML:612
8to1.mzXML:2969,2to1.mzXML:612
8to1.mzXML:3417,2to1.mzXML:3383
1to1.mzXML:593,4to1.mzXML:1466
4to1.mzXML:3524,2to1.mzXML:612
4to1.mzXML:3524,16to1.mzXML:2674
2to1.mzXML:1468,4to1.mzXML:1398
8to1.mzXML:4,1to1.mzXML:2090
8to1.mzXML:3579,2to1.mzXML:612
1to1.mzXML:2556,2to1.mzXML:612
2to1.mzXML:1203,2to1.mzXML:3519
4to1.mzXML:193,4to1.mzXML:1881
1to1.mzXML:3039,1to1.mzXML:2090
2to1.mzXML:2238,2to1.mzXML:3383
2to1.mzXML:2872,4to1.mzXML:1466
4to1.mzXML:25141,2to1.mzXML:20
2to1.mzXML:276,4to1.mzXML:1398
1to1.mzXML:23811,1to1.mzXML:668
2to1.mzXML:2523,4to1.mzXML:26385
8to1.mzXML:26090,2to1.mzXML:612
16to1.mzXML:2674,4to1.mzXML:3524
4to1.mzXML:23155,4to1.mzXML:23282
4to1.mzXML:23155,1to1.mzXML:24077
4to1.mzXML:23155,4to1.mzXML:17078
4to1.mzXML:15759,2to1.mzXML:1615
16to1.mzXML:1001,1to1.mzXML:2090
4to1.mzXML:22585,4to1.mzXML:1881
4to1.mzXML:23943,4to1.mzXML:1398
4to1.mzXML:25902,4to1.mzXML:23551
4to1.mzXML:25902,16to1.mzXML:25456
4to1.mzXML:25902,4to1.mzXML:1602
1to1.mzXML:451,4to1.mzXML:1466
1to1.mzXML:3771,2to1.mzXML:612
1to1.mzXML:11461,4to1.mzXML:1602
1to1.mzXML:24976,2to1.mzXML:2163
2to1.mzXML:1955,4to1.mzXML:1398
4to1.mzXML:26505,2to1.mzXML:612
2to1.mzXML:3451,1to1.mzXML:2625
1to1.mzXML:22447,4to1.mzXML:1881
1to1.mzXML:23926,4to1.mzXML:1602
2to1.mzXML:1285,1to1.mzXML:668
4to1.mzXML:18936,2to1.mzXML:612
4to1.mzXML:24074,4to1.mzXML:26385
4to1.mzXML:25407,2to1.mzXML:612
4to1.mzXML:23814,4to1.mzXML:1398
4to1.mzXML:26022,2to1.mzXML:2163
4to1.mzXML:14489,1to1.mzXML:3438
4to1.mzXML:22030,2to1.mzXML:612
1to1.mzXML:2758,1to1.mzXML:2221
4to1.mzXML:13833,1to1.mzXML:2907
4to1.mzXML:15392,2to1.mzXML:612
4to1.mzXML:15901,8to1.mzXML:19697
4to1.mzXML:15901,8to1.mzXML:7479
4to1.mzXML:15901,8to1.mzXML:21549
4to1.mzXML:15901,4to1.mzXML:17222
4to1.mzXML:15901,4to1.mzXML:1602
4to1.mzXML:17078,4to1.mzXML:23155
4to1.mzXML:21757,1to1.mzXML:2419
4to1.mzXML:25016,2to1.mzXML:612
8to1.mzXML:24177,2to1.mzXML:612
8to1.mzXML:24824,4to1.mzXML:1881
4to1.mzXML:25657,2to1.mzXML:3519
4to1.mzXML:27046,1to1.mzXML:2419
16to1.mzXML:27026,4to1.mzXML:22879
16to1.mzXML:27026,16to1.mzXML:24974
16to1.mzXML:27026,4to1.mzXML:1602
4to1.mzXML:22879,16to1.mzXML:27026
4to1.mzXML:17771,2to1.mzXML:2454
4to1.mzXML:21362,2to1.mzXML:612
4to1.mzXML:23282,8to1.mzXML:24043
4to1.mzXML:23282,4to1.mzXML:23155
8to1.mzXML:17373,2to1.mzXML:3519
2to1.mzXML:1047,8to1.mzXML:1056
8to1.mzXML:25476,2to1.mzXML:612
8to1.mzXML:26338,2to1.mzXML:612
16to1.mzXML:24974,16to1.mzXML:27026
4to1.mzXML:25285,4to1.mzXML:1881
8to1.mzXML:23187,4to1.mzXML:1602
8to1.mzXML:26989,1to1.mzXML:2419
16to1.mzXML:24602,4to1.mzXML:21628
16to1.mzXML:24602,2to1.mzXML:2454
16to1.mzXML:25865,1to1.mzXML:2419
4to1.mzXML:21899,4to1.mzXML:1398
8to1.mzXML:24568,1to1.mzXML:2419
16to1.mzXML:28487,2to1.mzXML:2454
8to1.mzXML:23627,2to1.mzXML:3519
4to1.mzXML:19064,4to1.mzXML:1881
4to1.mzXML:21628,16to1.mzXML:24602
4to1.mzXML:20650,16to1.mzXML:7353
4to1.mzXML:20650,8to1.mzXML:21690
4to1.mzXML:20650,2to1.mzXML:2454
8to1.mzXML:21549,4to1.mzXML:15901
16to1.mzXML:7353,4to1.mzXML:20650
4to1.mzXML:17222,8to1.mzXML:22414
4to1.mzXML:17222,4to1.mzXML:15901
8to1.mzXML:22271,2to1.mzXML:612
8to1.mzXML:23897,4to1.mzXML:1602
16to1.mzXML:25456,4to1.mzXML:25902
1to1.mzXML:18191,1to1.mzXML:2419
8to1.mzXML:21690,4to1.mzXML:20650
4to1.mzXML:18504,2to1.mzXML:3519
8to1.mzXML:19697,4to1.mzXML:15901
16to1.mzXML:26382,2to1.mzXML:3519
2to1.mzXML:612,4to1.mzXML:651
2to1.mzXML:612,8to1.mzXML:2071
2to1.mzXML:612,1to1.mzXML:3771
2to1.mzXML:612,16to1.mzXML:21774
2to1.mzXML:612,1to1.mzXML:24077
2to1.mzXML:612,4to1.mzXML:26505
2to1.mzXML:612,4to1.mzXML:3151
2to1.mzXML:612,8to1.mzXML:1056
2to1.mzXML:612,8to1.mzXML:3264
2to1.mzXML:612,8to1.mzXML:1964
2to1.mzXML:612,4to1.mzXML:18936
2to1.mzXML:612,4to1.mzXML:25016
2to1.mzXML:612,4to1.mzXML:25407
2to1.mzXML:612,8to1.mzXML:589
2to1.mzXML:612,16to1.mzXML:1476
2to1.mzXML:612,4to1.mzXML:3004
2to1.mzXML:612,4to1.mzXML:3077
2to1.mzXML:612,8to1.mzXML:25476
2to1.mzXML:612,8to1.mzXML:22271
2to1.mzXML:612,8to1.mzXML:2969
2to1.mzXML:612,4to1.mzXML:22030
2to1.mzXML:612,4to1.mzXML:3524
2to1.mzXML:612,4to1.mzXML:15392
2to1.mzXML:612,8to1.mzXML:3579
2to1.mzXML:612,1to1.mzXML:2556
2to1.mzXML:612,2to1.mzXML:2454
2to1.mzXML:612,8to1.mzXML:24177
2to1.mzXML:612,16to1.mzXML:3242
2to1.mzXML:612,1to1.mzXML:24
